state,county,year,predicted_yield,acs_imputed,confidence,yield_2024,yield_change
CA,Fresno,2025,0.055826,0,high,0.0656593219194878,-0.009833321919487797
CA,Fresno,2026,0.056808,0,high,0.0656593219194878,-0.0088513219194878
CA,Humboldt,2025,0.045095,0,high,0.037642820906436,0.007452179093564
CA,Humboldt,2026,0.046205,0,high,0.037642820906436,0.008562179093564
CA,Los Angeles,2025,0.044751,0,high,0.033078818752047,0.011672181247953002
CA,Los Angeles,2026,0.045124,0,high,0.033078818752047,0.012045181247953
CA,Madera,2025,0.056519,0,high,0.0575156399150245,-0.0009966399150245012
CA,Madera,2026,0.057885,0,high,0.0575156399150245,0.000369360084975498
CA,Mendocino,2025,0.04141,0,high,0.0284781669159292,0.012931833084070803
CA,Mendocino,2026,0.042183,0,high,0.0284781669159292,0.013704833084070799
CA,Merced,2025,0.057034,0,high,0.0509421547901303,0.0060918452098697035
CA,Merced,2026,0.057855,0,high,0.0509421547901303,0.006912845209869699
CA,Monterey,2025,0.044661,0,high,0.0302850693442597,0.014375930655740301
CA,Monterey,2026,0.045,0,high,0.0302850693442597,0.0147149306557403
CA,Napa,2025,0.040468,0,high,0.0318964171055927,0.0085715828944073
CA,Napa,2026,0.040852,0,high,0.0318964171055927,0.008955582894407302
CA,Orange,2025,0.039606,0,high,0.0282801121301979,0.011325887869802102
CA,Orange,2026,0.040197,0,high,0.0282801121301979,0.011916887869802096
CA,Placer,2025,0.044169,0,high,0.039371105270197,0.004797894729803
CA,Placer,2026,0.044316,0,high,0.039371105270197,0.004944894729803001
CA,Plumas,2025,0.040583,0,high,0.0393425243691378,0.0012404756308622006
CA,Plumas,2026,0.04237,0,high,0.0393425243691378,0.0030274756308621975
CA,Riverside,2025,0.054778,0,high,0.0535984285063663,0.0011795714936337007
CA,Riverside,2026,0.055046,0,high,0.0535984285063663,0.001447571493633698
CA,Sacramento,2025,0.050247,0,high,0.0437705266143514,0.0064764733856486
CA,Sacramento,2026,0.050211,0,high,0.0437705266143514,0.0064404733856485985
CA,San Bernardino,2025,0.056746,0,high,0.0591564499328086,-0.002410449932808603
CA,San Bernardino,2026,0.057626,0,high,0.0591564499328086,-0.0015304499328086044
CA,San Diego,2025,0.043313,0,high,0.0334733878865743,0.009839612113425697
CA,San Diego,2026,0.043876,0,high,0.0334733878865743,0.010402612113425698
CA,San Francisco,2025,0.033366,0,high,0.0310705380385174,0.0022954619614826005
CA,San Francisco,2026,0.033562,0,high,0.0310705380385174,0.0024914619614826022
CA,San Joaquin,2025,0.051995,0,high,0.0516821327434089,0.000312867256591097
CA,San Joaquin,2026,0.051968,0,high,0.0516821327434089,0.00028586725659109774
CA,San Luis Obispo,2025,0.042252,0,high,0.0351728496749504,0.007079150325049598
CA,San Luis Obispo,2026,0.042673,0,high,0.0351728496749504,0.007500150325049602
CA,San Mateo,2025,0.026375,0,high,0.0182246826028654,0.0081503173971346
CA,San Mateo,2026,0.026526,0,high,0.0182246826028654,0.008301317397134602
CA,Santa Barbara,2025,0.041541,0,high,0.0238070344841165,0.0177339655158835
CA,Santa Barbara,2026,0.035845,0,high,0.0238070344841165,0.0120379655158835
CA,Santa Clara,2025,0.026463,0,high,0.0180695591159109,0.008393440884089099
CA,Santa Clara,2026,0.026686,0,high,0.0180695591159109,0.0086164408840891
CA,Santa Cruz,2025,0.040101,0,high,0.0361849006793988,0.003916099320601198
CA,Santa Cruz,2026,0.040699,0,high,0.0361849006793988,0.004514099320601199
CA,Shasta,2025,0.055595,0,high,0.0488784245653374,0.0067165754346626
CA,Shasta,2026,0.057258,0,high,0.0488784245653374,0.008379575434662605
CA,Sonoma,2025,0.040765,0,high,0.0338780724411825,0.0068869275588175
CA,Sonoma,2026,0.041113,0,high,0.0338780724411825,0.007234927558817494
CA,Stanislaus,2025,0.049087,0,high,0.0444512110900128,0.0046357889099871985
CA,Stanislaus,2026,0.048943,0,high,0.0444512110900128,0.0044917889099872
CA,Tuolumne,2025,0.03928,0,high,0.0399593884011543,-0.0006793884011543003
CA,Tuolumne,2026,0.041522,0,high,0.0399593884011543,0.0015626115988457007
CA,Ventura,2025,0.040609,0,high,0.0364980749712713,0.004110925028728701
CA,Ventura,2026,0.040993,0,high,0.0364980749712713,0.004494925028728704
CA,Yolo,2025,0.04438,0,high,0.0396361364523927,0.004743863547607301
CA,Yolo,2026,0.044397,0,high,0.0396361364523927,0.004760863547607297
CA,Yuba,2025,0.056727,0,high,0.04836096138648,0.008366038613519998
CA,Yuba,2026,0.058371,0,high,0.04836096138648,0.010010038613519998
CO,Adams,2025,0.054485,0,high,0.0439119210810635,0.010573078918936496
CO,Adams,2026,0.054417,0,high,0.0439119210810635,0.010505078918936497
CO,Arapahoe,2025,0.050011,0,high,0.0216265617644311,0.0283844382355689
CO,Arapahoe,2026,0.04967,0,high,0.0216265617644311,0.028043438235568898
CO,Boulder,2025,0.043388,0,high,0.0361298442171058,0.007258155782894203
CO,Boulder,2026,0.043684,0,high,0.0361298442171058,0.007554155782894201
CO,Denver,2025,0.0457,0,high,0.0397280100788121,0.005971989921187901
CO,Denver,2026,0.04563,0,high,0.0397280100788121,0.0059019899211879
CO,El Paso,2025,0.053461,0,high,0.0494136094845093,0.004047390515490704
CO,El Paso,2026,0.054117,0,high,0.0494136094845093,0.0047033905154907005
CO,Garfield,2025,0.047001,0,high,0.0290642385098206,0.0179367614901794
CO,Garfield,2026,0.039628,0,high,0.0290642385098206,0.010563761490179395
CO,Gunnison,2025,0.034876,0,high,0.0251387888103009,0.009737211189699096
CO,Gunnison,2026,0.035473,0,high,0.0251387888103009,0.010334211189699096
CO,Jefferson,2025,0.043481,0,high,0.0336597591321415,0.009821240867858502
CO,Jefferson,2026,0.043649,0,high,0.0336597591321415,0.009989240867858504
CO,La Plata,2025,0.042653,0,high,0.0421319284621748,0.0005210715378252059
CO,La Plata,2026,0.042736,0,high,0.0421319284621748,0.0006040715378252057
CO,Larimer,2025,0.051816,0,high,0.0388532116503139,0.012962788349686102
CO,Larimer,2026,0.05166,0,high,0.0388532116503139,0.012806788349686099
CO,Mesa,2025,0.057904,0,high,0.0432700664665503,0.014633933533449696
CO,Mesa,2026,0.058394,0,high,0.0432700664665503,0.0151239335334497
CO,Weld,2025,0.048404,0,high,0.0446830701626999,0.003720929837300102
CO,Weld,2026,0.048696,0,high,0.0446830701626999,0.004012929837300103
CT,Fairfield,2025,0.045468,0,high,0.0410204327338884,0.0044475672661116045
CT,Fairfield,2026,0.045642,0,high,0.0410204327338884,0.004621567266111605
CT,Hartford,2025,0.057258,0,high,0.0592666060723707,-0.002008606072370696
CT,Hartford,2026,0.057094,0,high,0.0592666060723707,-0.0021726060723707002
CT,Middlesex,2025,0.054516,0,high,0.0523056128972881,0.0022103871027119026
CT,Middlesex,2026,0.054112,0,high,0.0523056128972881,0.001806387102711901
CT,New Haven,2025,0.057692,0,high,0.0528979350309336,0.004794064969066397
CT,New Haven,2026,0.057008,0,high,0.0528979350309336,0.0041100649690664
CT,Tolland,2025,0.056298,0,high,,
CT,Tolland,2026,0.055872,0,high,,
CT,Windham,2025,0.050072,0,high,,
CT,Windham,2026,0.06262,0,high,,
DC,District of Columbia,2025,0.04374,0,high,0.0476866884973386,-0.003946688497338598
DC,District of Columbia,2026,0.044026,0,high,0.0476866884973386,-0.003660688497338596
DE,Kent,2025,0.064794,0,high,0.0582704350423473,0.006523564957652703
DE,Kent,2026,0.064322,0,high,0.0582704350423473,0.0060515649576527025
DE,New Castle,2025,0.055941,0,high,0.066160781925957,-0.010219781925956996
DE,New Castle,2026,0.056597,0,high,0.066160781925957,-0.009563781925956992
FL,Alachua,2025,0.063498,0,high,0.0673504734722791,-0.0038524734722791
FL,Alachua,2026,0.063638,0,high,0.0673504734722791,-0.0037124734722790986
FL,Bay,2025,0.068833,0,high,0.0676808699052016,0.0011521300947984064
FL,Bay,2026,0.068317,0,high,0.0676808699052016,0.0006361300947984039
FL,Brevard,2025,0.065976,0,high,0.0553711529834557,0.010604847016544308
FL,Brevard,2026,0.065561,0,high,0.0553711529834557,0.010189847016544296
FL,Broward,2025,0.060132,0,high,0.0590791384515629,0.0010528615484370965
FL,Broward,2026,0.061516,0,high,0.0590791384515629,0.0024368615484371
FL,Duval,2025,0.063587,0,high,0.0478151450117498,0.015771854988250206
FL,Duval,2026,0.064092,0,high,0.0478151450117498,0.016276854988250197
FL,Escambia,2025,0.072986,0,high,0.0645575845637836,0.008428415436216391
FL,Escambia,2026,0.072676,0,high,0.0645575845637836,0.0081184154362164
FL,Hillsborough,2025,0.061501,0,high,0.0568022965671253,0.0046987034328747
FL,Hillsborough,2026,0.062379,0,high,0.0568022965671253,0.005576703432874697
FL,Lee,2025,0.058042,0,high,0.032503949064016,0.025538050935984005
FL,Lee,2026,0.058847,0,high,0.032503949064016,0.026343050935984
FL,Leon,2025,0.059428,0,high,0.0589311031498683,0.0004968968501317048
FL,Leon,2026,0.060372,0,high,0.0589311031498683,0.0014408968501317052
FL,Manatee,2025,0.061983,0,high,0.0351482612622268,0.0268347387377732
FL,Manatee,2026,0.062796,0,high,0.0351482612622268,0.0276477387377732
FL,Marion,2025,0.077956,0,high,0.0676149365537465,0.010341063446253504
FL,Marion,2026,0.078434,0,high,0.0676149365537465,0.01081906344625351
FL,Miami-Dade,2025,0.053857,0,high,0.0389961841276419,0.014860815872358102
FL,Miami-Dade,2026,0.054533,0,high,0.0389961841276419,0.015536815872358098
FL,Okaloosa,2025,0.065136,0,high,0.0634472070767425,0.0016887929232574928
FL,Okaloosa,2026,0.065362,0,high,0.0634472070767425,0.0019147929232574967
FL,Orange,2025,0.059066,0,high,0.0350191614841638,0.0240468385158362
FL,Orange,2026,0.05996,0,high,0.0350191614841638,0.0249408385158362
FL,Palm Beach,2025,0.056765,0,high,0.0444398031528894,0.0123251968471106
FL,Palm Beach,2026,0.057728,0,high,0.0444398031528894,0.013288196847110599
FL,Pasco,2025,0.074019,0,high,0.0691445339539555,0.0048744660460444955
FL,Pasco,2026,0.07366,0,high,0.0691445339539555,0.004515466046044497
FL,Pinellas,2025,0.059919,0,high,0.0419480820479064,0.0179709179520936
FL,Pinellas,2026,0.060236,0,high,0.0419480820479064,0.0182879179520936
FL,Polk,2025,0.075219,0,high,0.0739159537083789,0.0013030462916210905
FL,Polk,2026,0.075196,0,high,0.0739159537083789,0.0012800462916210953
FL,Seminole,2025,0.065097,0,high,0.0503150011829031,0.014781998817096902
FL,Seminole,2026,0.065563,0,high,0.0503150011829031,0.015247998817096896
FL,Volusia,2025,0.067643,0,high,0.0623570705678156,0.005285929432184394
FL,Volusia,2026,0.067444,0,high,0.0623570705678156,0.005086929432184403
GA,Bulloch,2025,0.080964,0,high,0.0626054361826038,0.0183585638173962
GA,Bulloch,2026,0.081228,0,high,0.0626054361826038,0.0186225638173962
GA,Carroll,2025,0.078216,0,high,0.0688001453788998,0.0094158546211002
GA,Carroll,2026,0.078029,0,high,0.0688001453788998,0.009228854621100208
GA,Chatham,2025,0.061387,0,high,0.0437408557492953,0.017646144250704696
GA,Chatham,2026,0.062167,0,high,0.0437408557492953,0.0184261442507047
GA,Clarke,2025,0.064648,0,high,0.0614641674848001,0.003183832515199894
GA,Clarke,2026,0.064663,0,high,0.0614641674848001,0.0031988325151998953
GA,Cobb,2025,0.057986,0,high,0.0511593668971167,0.006826633102883305
GA,Cobb,2026,0.059365,0,high,0.0511593668971167,0.008205633102883303
GA,Floyd,2025,0.078283,0,high,0.0622820927104378,0.016000907289562202
GA,Floyd,2026,0.078756,0,high,0.0622820927104378,0.016473907289562204
GA,Fulton,2025,0.053856,0,high,0.0447225086876317,0.009133491312368298
GA,Fulton,2026,0.055137,0,high,0.0447225086876317,0.010414491312368296
GA,Glynn,2025,0.05725,0,high,0.0132594356210227,0.043990564378977304
GA,Glynn,2026,0.056904,0,high,0.0132594356210227,0.043644564378977305
GA,Habersham,2025,0.054395,0,high,0.0374137218268473,0.016981278173152696
GA,Habersham,2026,0.055803,0,high,0.0374137218268473,0.018389278173152696
GA,Hall,2025,0.065184,0,high,0.0558506475459034,0.009333352454096604
GA,Hall,2026,0.064605,0,high,0.0558506475459034,0.008754352454096594
GA,Haralson,2025,0.065487,0,high,0.0454298053444941,0.020057194655505907
GA,Haralson,2026,0.065729,0,high,0.0454298053444941,0.0202991946555059
GA,Houston,2025,0.074208,0,high,0.0691373480281407,0.005070651971859297
GA,Houston,2026,0.074052,0,high,0.0691373480281407,0.004914651971859307
GA,Lamar,2025,0.061812,0,high,0.0388144923023181,0.0229975076976819
GA,Lamar,2026,0.063332,0,high,0.0388144923023181,0.0245175076976819
GA,Lowndes,2025,0.080341,0,high,0.066658001523114,0.01368299847688599
GA,Lowndes,2026,0.080611,0,high,0.066658001523114,0.013952998476885997
GA,Lumpkin,2025,0.049917,0,high,0.0366707828358444,0.013246217164155603
GA,Lumpkin,2026,0.061341,0,high,0.0366707828358444,0.0246702171641556
GA,Peach,2025,0.073551,0,high,0.0543252202453791,0.019225779754620906
GA,Peach,2026,0.064743,0,high,0.0543252202453791,0.010417779754620896
GA,Spalding,2025,0.081046,0,high,0.0898623843541453,-0.008816384354145293
GA,Spalding,2026,0.080994,0,high,0.0898623843541453,-0.008868384354145303
GA,Troup,2025,0.084426,0,high,0.0663971130371295,0.0180288869628705
GA,Troup,2026,0.084827,0,high,0.0663971130371295,0.018429886962870498
GA,White,2025,0.049487,0,high,0.0397003278373897,0.009786672162610303
GA,White,2026,0.049997,0,high,0.0397003278373897,0.0102966721626103
GA,Whitfield,2025,0.076543,0,high,0.0687626266779629,0.0077803733220370985
GA,Whitfield,2026,0.077273,0,high,0.0687626266779629,0.008510373322037093
HI,Hawaii,2025,0.048873,0,high,0.0501578728524935,-0.0012848728524934988
HI,Hawaii,2026,0.049371,0,high,0.0501578728524935,-0.0007868728524935004
HI,Honolulu,2025,0.039899,0,high,0.0316308952728867,0.008268104727113298
HI,Honolulu,2026,0.039971,0,high,0.0316308952728867,0.008340104727113301
IA,Black Hawk,2025,0.071294,0,high,0.0642361668055045,0.0070578331944955025
IA,Black Hawk,2026,0.070991,0,high,0.0642361668055045,0.006754833194495505
IA,Dubuque,2025,0.063638,0,high,0.0472174424550011,0.016420557544998902
IA,Dubuque,2026,0.063389,0,high,0.0472174424550011,0.016171557544998903
IA,Johnson,2025,0.062544,0,high,0.0450697740221434,0.017474225977856604
IA,Johnson,2026,0.062016,0,high,0.0450697740221434,0.016946225977856604
IA,Linn,2025,0.063947,0,high,0.0476325811742273,0.016314418825772704
IA,Linn,2026,0.063703,0,high,0.0476325811742273,0.016070418825772696
IA,Polk,2025,0.060889,0,high,0.048390079425461,0.012498920574538996
IA,Polk,2026,0.060983,0,high,0.048390079425461,0.012592920574539
IA,Pottawattamie,2025,0.071385,0,high,0.0492322946275904,0.022152705372409605
IA,Pottawattamie,2026,0.071088,0,high,0.0492322946275904,0.0218557053724096
IA,Scott,2025,0.065521,0,high,0.0442281916853332,0.021292808314666796
IA,Scott,2026,0.065111,0,high,0.0442281916853332,0.020882808314666802
IA,Sioux,2025,0.052913,0,high,0.0420567494455494,0.010856250554450601
IA,Sioux,2026,0.053077,0,high,0.0420567494455494,0.011020250554450599
IA,Story,2025,0.059866,0,high,0.0446737573842228,0.015192242615777202
IA,Story,2026,0.060233,0,high,0.0446737573842228,0.015559242615777201
IA,Winneshiek,2025,0.050859,0,high,0.0477385183395891,0.003120481660410901
IA,Winneshiek,2026,0.062195,0,high,0.0477385183395891,0.0144564816604109
IA,Woodbury,2025,0.070973,0,high,0.0582006493665886,0.012772350633411395
IA,Woodbury,2026,0.070903,0,high,0.0582006493665886,0.012702350633411394
ID,Ada,2025,0.053948,0,high,0.0417292250486011,0.012218774951398906
ID,Ada,2026,0.055184,0,high,0.0417292250486011,0.0134547749513989
ID,Bannock,2025,0.066266,0,high,0.0322962872630755,0.03396971273692451
ID,Bannock,2026,0.06581,0,high,0.0322962872630755,0.033513712736924495
ID,Canyon,2025,0.062613,0,high,0.0407952633501353,0.0218177366498647
ID,Canyon,2026,0.062519,0,high,0.0407952633501353,0.021723736649864704
ID,Kootenai,2025,0.055007,0,high,0.0341950958581916,0.020811904141808397
ID,Kootenai,2026,0.056084,0,high,0.0341950958581916,0.0218889041418084
ID,Latah,2025,0.056293,0,high,0.0275939479281273,0.0286990520718727
ID,Latah,2026,0.056645,0,high,0.0275939479281273,0.0290510520718727
ID,Madison,2025,0.057843,0,high,0.0358430572320257,0.021999942767974297
ID,Madison,2026,0.058173,0,high,0.0358430572320257,0.0223299427679743
ID,Nez Perce,2025,0.059675,0,high,0.0326424977788044,0.027032502221195596
ID,Nez Perce,2026,0.059693,0,high,0.0326424977788044,0.0270505022211956
ID,Twin Falls,2025,0.062629,0,high,0.0500413048497513,0.012587695150248705
ID,Twin Falls,2026,0.062448,0,high,0.0500413048497513,0.012406695150248698
IL,Champaign,2025,0.068237,0,high,0.0619351527548947,0.006301847245105303
IL,Champaign,2026,0.067731,0,high,0.0619351527548947,0.005795847245105297
IL,Cook,2025,0.058374,0,high,0.0623185033848203,-0.003944503384820296
IL,Cook,2026,0.058055,0,high,0.0623185033848203,-0.0042635033848202955
IL,DeKalb,2025,0.065747,0,high,0.0539256233629665,0.011821376637033497
IL,DeKalb,2026,0.065283,0,high,0.0539256233629665,0.01135737663703349
IL,DuPage,2025,0.053783,0,high,0.0519917280316597,0.0017912719683403008
IL,DuPage,2026,0.053924,0,high,0.0519917280316597,0.001932271968340303
IL,Kane,2025,0.062094,0,high,0.0609156936083703,0.0011783063916297049
IL,Kane,2026,0.062224,0,high,0.0609156936083703,0.001308306391629703
IL,Lake,2025,0.055678,0,high,0.0549075103308097,0.0007704896691902996
IL,Lake,2026,0.055956,0,high,0.0549075103308097,0.0010484896691903
IL,McLean,2025,0.066966,0,high,0.0756728684047436,-0.008706868404743606
IL,McLean,2026,0.066311,0,high,0.0756728684047436,-0.009361868404743609
IL,Will,2025,0.066982,0,high,0.0769508136772432,-0.009968813677243199
IL,Will,2026,0.067219,0,high,0.0769508136772432,-0.009731813677243198
IN,Allen,2025,0.070054,0,high,0.0479490459380999,0.022104954061900106
IN,Allen,2026,0.06982,0,high,0.0479490459380999,0.021870954061900094
IN,Floyd,2025,0.066329,0,high,0.0441544656091015,0.022174534390898497
IN,Floyd,2026,0.065324,0,high,0.0441544656091015,0.02116953439089849
IN,Gibson,2025,0.069939,0,high,0.0673743458264995,0.002564654173500505
IN,Gibson,2026,0.068686,0,high,0.0673743458264995,0.001311654173500501
IN,Lake,2025,0.073738,0,high,0.0646856122923676,0.009052387707632392
IN,Lake,2026,0.07355,0,high,0.0646856122923676,0.008864387707632398
IN,Marion,2025,0.072345,0,high,0.0731535491000058,-0.0008085491000057871
IN,Marion,2026,0.072454,0,high,0.0731535491000058,-0.0006995491000057891
IN,Monroe,2025,0.064111,0,high,0.0547816775369771,0.009329322463022899
IN,Monroe,2026,0.064148,0,high,0.0547816775369771,0.009366322463022894
IN,Steuben,2025,0.053168,0,high,0.0354332502349597,0.017734749765040303
IN,Steuben,2026,0.069428,0,high,0.0354332502349597,0.03399474976504031
IN,Tippecanoe,2025,0.065068,0,high,0.0605016085869745,0.004566391413025499
IN,Tippecanoe,2026,0.064922,0,high,0.0605016085869745,0.0044203914130254915
IN,Vanderburgh,2025,0.072114,0,high,0.0442312971302884,0.027882702869711597
IN,Vanderburgh,2026,0.072042,0,high,0.0442312971302884,0.027810702869711594
KS,Butler,2025,0.069552,0,high,0.0532505204286372,0.016301479571362805
KS,Butler,2026,0.069257,0,high,0.0532505204286372,0.0160064795713628
KS,Douglas,2025,0.061799,0,high,0.0467322902132586,0.015066709786741399
KS,Douglas,2026,0.062122,0,high,0.0467322902132586,0.015389709786741396
KS,Ellis,2025,0.050918,0,high,0.0617553930311316,-0.010837393031131605
KS,Ellis,2026,0.062236,0,high,0.0617553930311316,0.0004806069688683967
KS,Finney,2025,0.060875,0,high,0.0539606835388918,0.006914316461108197
KS,Finney,2026,0.061189,0,high,0.0539606835388918,0.007228316461108199
KS,Johnson,2025,0.051032,0,high,0.0372727941012241,0.013759205898775898
KS,Johnson,2026,0.051243,0,high,0.0372727941012241,0.013970205898775893
KS,McPherson,2025,0.05893,0,high,0.0533814173649964,0.005548582635003602
KS,McPherson,2026,0.068195,0,high,0.0533814173649964,0.014813582635003604
KS,Riley,2025,0.062571,0,high,0.0596711712305851,0.0028998287694149
KS,Riley,2026,0.061828,0,high,0.0596711712305851,0.0021568287694148994
KS,Sedgwick,2025,0.071163,0,high,0.0551270326464635,0.016035967353536504
KS,Sedgwick,2026,0.07094,0,high,0.0551270326464635,0.015812967353536503
KY,Boone,2025,0.063768,0,high,0.0562948220923977,0.007473177907602303
KY,Boone,2026,0.063591,0,high,0.0562948220923977,0.007296177907602293
KY,Calloway,2025,0.073888,0,high,0.0668884009483694,0.006999599051630598
KY,Calloway,2026,0.07455,0,high,0.0668884009483694,0.007661599051630608
KY,Campbell,2025,0.065698,0,high,0.0735687761158855,-0.007870776115885492
KY,Campbell,2026,0.065305,0,high,0.0735687761158855,-0.008263776115885496
KY,Daviess,2025,0.072792,0,high,0.0632991195991963,0.009492880400803691
KY,Daviess,2026,0.072914,0,high,0.0632991195991963,0.009614880400803702
KY,Fayette,2025,0.060801,0,high,0.054021328868524,0.006779671131475998
KY,Fayette,2026,0.061197,0,high,0.054021328868524,0.007175671131475998
KY,Franklin,2025,0.072241,0,high,0.0543601558654953,0.0178808441345047
KY,Franklin,2026,0.07206,0,high,0.0543601558654953,0.0176998441345047
KY,Hardin,2025,0.070778,0,high,0.0595389242675825,0.011239075732417496
KY,Hardin,2026,0.070081,0,high,0.0595389242675825,0.010542075732417507
KY,Jefferson,2025,0.066414,0,high,0.0642422481921913,0.0021717518078086945
KY,Jefferson,2026,0.065955,0,high,0.0642422481921913,0.0017127518078086934
KY,Jessamine,2025,0.06429,0,high,0.051920795130945,0.012369204869055003
KY,Jessamine,2026,0.06394,0,high,0.051920795130945,0.012019204869055
KY,Madison,2025,0.065046,0,high,0.0488898362200672,0.016156163779932807
KY,Madison,2026,0.06443,0,high,0.0488898362200672,0.015540163779932802
KY,McCracken,2025,0.0731,0,high,0.0566810349462799,0.0164189650537201
KY,McCracken,2026,0.073505,0,high,0.0566810349462799,0.0168239650537201
KY,Warren,2025,0.063256,0,high,0.0547153374895767,0.008540662510423305
KY,Warren,2026,0.062911,0,high,0.0547153374895767,0.008195662510423293
KY,Woodford,2025,0.060554,0,high,0.0401166383535609,0.020437361646439098
KY,Woodford,2026,0.060549,0,high,0.0401166383535609,0.0204323616464391
MA,Bristol,2025,0.047746,0,high,0.0431362344458242,0.004609765554175797
MA,Bristol,2026,0.048201,0,high,0.0431362344458242,0.005064765554175801
MA,Essex,2025,0.043226,0,high,0.0380993016004755,0.005126698399524503
MA,Essex,2026,0.043425,0,high,0.0380993016004755,0.0053256983995245005
MA,Hampshire,2025,0.049721,0,high,0.0719099051289482,-0.022188905128948194
MA,Hampshire,2026,0.049574,0,high,0.0719099051289482,-0.022335905128948196
MA,Middlesex,2025,0.043785,0,high,0.0383379532931389,0.0054470467068610945
MA,Middlesex,2026,0.044138,0,high,0.0383379532931389,0.005800046706861094
MA,Norfolk,2025,0.044877,0,high,0.0382507790506797,0.006626220949320298
MA,Norfolk,2026,0.045192,0,high,0.0382507790506797,0.006941220949320301
MA,Plymouth,2025,0.047266,0,high,0.042534345089234,0.004731654910765999
MA,Plymouth,2026,0.047405,0,high,0.042534345089234,0.004870654910765999
MA,Suffolk,2025,0.048648,0,high,0.0497301809217473,-0.0010821809217473055
MA,Suffolk,2026,0.04897,0,high,0.0497301809217473,-0.0007601809217473027
